IDfg,Name,playerID,awardID,yearID,lgID,tie,notes
1011883,Larry Sherry,sherrla01,Babe Ruth Award,1959,NL,,P
1014309,Early Wynn,wynnea01,Cy Young Award,1959,ML,,
1010506,Vic Power,powervi01,Gold Glove,1959,AL,,1B
1004281,Nellie Fox,foxne01,Gold Glove,1959,AL,,2B
1008048,Frank Malzone,malzofr01,Gold Glove,1959,AL,,3B
1007714,Sherm Lollar,lollash01,Gold Glove,1959,AL,,C
1006678,Al Kaline,kalinal01,Gold Glove,1959,AL,,CF
1008984,Minnie Minoso,minosmi01,Gold Glove,1959,AL,,LF
1011804,Bobby Shantz,shantbo01,Gold Glove,1959,AL,,P
1006398,Jackie Jensen,jenseja01,Gold Glove,1959,AL,,RF
1000278,Luis Aparicio,aparilu01,Gold Glove,1959,AL,,SS
1005883,Gil Hodges,hodgegi01,Gold Glove,1959,NL,,1B
1009473,Charlie Neal,nealch01,Gold Glove,1959,NL,,2B
1001283,Ken Boyer,boyerke01,Gold Glove,1959,NL,,3B
1002729,Del Crandall,crandde01,Gold Glove,1959,NL,,C
1008315,Willie Mays,mayswi01,Gold Glove,1959,NL,,CF
1001349,Jackie Brandt,brandja01,Gold Glove,1959,NL,,LF
1005184,Harvey Haddix,haddiha01,Gold Glove,1959,NL,,P
1000001,Hank Aaron,aaronha01,Gold Glove,1959,NL,,RF
1008643,Roy McMillan,mcmilro01,Gold Glove,1959,NL,,SS
1005883,Gil Hodges,hodgegi01,Lou Gehrig Memorial Award,1959,ML,,
1004281,Nellie Fox,foxne01,Most Valuable Player,1959,AL,,
1000512,Ernie Banks,bankser01,Most Valuable Player,1959,NL,,
1000166,Bob Allison,allisbo01,Rookie of the Year,1959,AL,,
1008423,Willie McCovey,mccovwi01,Rookie of the Year,1959,NL,,
1002103,Orlando Cepeda,cepedor01,TSN All-Star,1959,ML,,1B
1004281,Nellie Fox,foxne01,TSN All-Star,1959,ML,,2B
1008236,Eddie Mathews,matheed01,TSN All-Star,1959,ML,,3B
1007714,Sherm Lollar,lollash01,TSN All-Star,1959,ML,,C
1000001,Hank Aaron,aaronha01,TSN All-Star,1959,ML,,OF
1008315,Willie Mays,mayswi01,TSN All-Star,1959,ML,,OF
1008984,Minnie Minoso,minosmi01,TSN All-Star,1959,ML,,OF
1000277,Johnny Antonelli,antonjo02,TSN All-Star,1959,ML,,P
1006590,Sam Jones,jonessa02,TSN All-Star,1959,ML,,P
1014309,Early Wynn,wynnea01,TSN All-Star,1959,ML,,P
1000512,Ernie Banks,bankser01,TSN All-Star,1959,ML,,SS
1014309,Early Wynn,wynnea01,TSN Major League Player of the Year,1959,ML,,
1014309,Early Wynn,wynnea01,TSN Pitcher of the Year,1959,AL,,
1006590,Sam Jones,jonessa02,TSN Pitcher of the Year,1959,NL,,
1004281,Nellie Fox,foxne01,TSN Player of the Year,1959,AL,,
1000512,Ernie Banks,bankser01,TSN Player of the Year,1959,NL,,
1011883,Larry Sherry,sherrla01,World Series MVP,1959,ML,,
