IDfg,Name,playerID,awardID,yearID,lgID,tie,notes
4747.0,Curtis Granderson,grandcu01,Lou Gehrig Memorial Award,2015,ML,,
11038.0,Kevin Kiermaier,kiermke01,Platinum Glove,2015,AL,,
7007.0,Yadier Molina,molinya01,Platinum Glove,2015,NL,,
7441.0,Wade Davis,daviswa01,Babe Ruth Award,2015,AL,,
2233.0,Adam Wainwright,wainwad01,Hutch Award,2015,ML,,
6310.0,Alcides Escobar,escobal02,ALCS MVP,2015,AL,,
10155.0,Mike Trout,troutmi01,All-Star Game MVP,2015,AL,,
4613.0,Prince Fielder,fieldpr01,Comeback Player of the Year,2015,AL,,
11713.0,Matt Harvey,harvema01,Comeback Player of the Year,2015,NL,,
9434.0,Dallas Keuchel,keuchda01,Cy Young Award,2015,AL,,
4153.0,Jake Arrieta,arrieja01,Cy Young Award,2015,NL,,
3516.0,Eric Hosmer,hosmeer01,Gold Glove,2015,AL,,1B
5417.0,Jose Altuve,altuvjo01,Gold Glove,2015,AL,,2B
11493.0,Manny Machado,machama01,Gold Glove,2015,AL,,3B
7304.0,Salvador Perez,perezsa02,Gold Glove,2015,AL,,C
11038.0,Kevin Kiermaier,kiermke01,Gold Glove,2015,AL,,CF
13110.0,Yoenis Cespedes,cespeyo01,Gold Glove,2015,AL,,LF
9434.0,Dallas Keuchel,keuchda01,Gold Glove,2015,AL,,P
11200.0,Kole Calhoun,calhoko01,Gold Glove,2015,AL,,RF
6310.0,Alcides Escobar,escobal02,Gold Glove,2015,AL,,SS
9218.0,Paul Goldschmidt,goldspa01,Gold Glove,2015,NL,,1B
8203.0,Dee Strange-Gordon,gordode01,Gold Glove,2015,NL,,2B
9777.0,Nolan Arenado,arenano01,Gold Glove,2015,NL,,3B
7007.0,Yadier Molina,molinya01,Gold Glove,2015,NL,,C
9241.0,Starling Marte,martest01,Gold Glove,2015,NL,,LF
1943.0,Zack Greinke,greinza01,Gold Glove,2015,NL,,P
4940.0,Jason Heyward,heywaja01,Gold Glove,2015,NL,,RF
5343.0,Brandon Crawford,crawfbr01,Gold Glove,2015,NL,,SS
5038.0,Josh Donaldson,donaljo02,Hank Aaron Award,2015,AL,,
11579.0,Bryce Harper,harpebr03,Hank Aaron Award,2015,ML,,
5038.0,Josh Donaldson,donaljo02,Most Valuable Player,2015,AL,,
11579.0,Bryce Harper,harpebr03,Most Valuable Player,2015,NL,,
4316.0,Daniel Murphy,murphda08,NLCS MVP,2015,NL,,
9847.0,Andrew McCutchen,mccutan01,Roberto Clemente Award,2015,ML,,
14162.0,Carlos Correa,correca01,Rookie of the Year,2015,AL,,
15429.0,Kris Bryant,bryankr01,Rookie of the Year,2015,NL,,
1744.0,Miguel Cabrera,cabremi01,Silver Slugger,2015,AL,,1B
5417.0,Jose Altuve,altuvjo01,Silver Slugger,2015,AL,,2B
5038.0,Josh Donaldson,donaljo02,Silver Slugger,2015,AL,,3B
4810.0,Brian McCann,mccanbr01,Silver Slugger,2015,AL,,C
8610.0,Kendrys Morales,moralke01,Silver Slugger,2015,AL,,DH
10155.0,Mike Trout,troutmi01,Silver Slugger,2015,AL,,OF
2434.0,Nelson Cruz,cruzne02,Silver Slugger,2015,AL,,OF
12161.0,Xander Bogaerts,bogaexa01,Silver Slugger,2015,AL,,SS
9218.0,Paul Goldschmidt,goldspa01,Silver Slugger,2015,NL,,1B
8203.0,Dee Strange-Gordon,gordode01,Silver Slugger,2015,NL,,2B
9777.0,Nolan Arenado,arenano01,Silver Slugger,2015,NL,,3B
9166.0,Buster Posey,poseybu01,Silver Slugger,2015,NL,,C
11579.0,Bryce Harper,harpebr03,Silver Slugger,2015,NL,,OF
7287.0,Carlos Gonzalez,gonzaca01,Silver Slugger,2015,NL,,OF
9847.0,Andrew McCutchen,mccutan01,Silver Slugger,2015,NL,,OF
5524.0,Madison Bumgarner,bumgama01,Silver Slugger,2015,NL,,P
5343.0,Brandon Crawford,crawfbr01,Silver Slugger,2015,NL,,SS
5038.0,Josh Donaldson,donaljo02,TSN Major League Player of the Year,2015,ML,,
7304.0,Salvador Perez,perezsa02,World Series MVP,2015,ML,,
4264.0,Mark Melancon,melanma01,Reliever of the Year Award,2015,NL,,
6785.0,Andrew Miller,millean01,Reliever of the Year Award,2015,AL,,
