IDfg,Name,playerID,awardID,yearID,lgID,tie,notes
1004598.0,Lou Gehrig,gehrilo01,Baseball Magazine All-Star,1928,AL,,1B
1007422.0,Tony Lazzeri,lazzeto01,Baseball Magazine All-Star,1928,AL,,2B
1006683.0,Willie Kamm,kammwi01,Baseball Magazine All-Star,1928,AL,,3B
1002384.0,Mickey Cochrane,cochrmi01,Baseball Magazine All-Star,1928,AL,,C
1008089.0,Heinie Manush,manushe01,Baseball Magazine All-Star,1928,AL,,OF
1011327.0,Babe Ruth,ruthba01,Baseball Magazine All-Star,1928,AL,,OF
1011978.0,Al Simmons,simmoal01,Baseball Magazine All-Star,1928,AL,,OF
1006115.0,Waite Hoyt,hoytwa01,Baseball Magazine All-Star,1928,AL,,P2
1009204.0,Ed Morris,morried02,Baseball Magazine All-Star,1928,AL,,P3
1005099.0,Lefty Grove,grovele01,Baseball Magazine All-Star,1928,AL,,P4
1011766.0,Joe Sewell,seweljo01,Baseball Magazine All-Star,1928,AL,,SS
1004598.0,Lou Gehrig,gehrilo01,Baseball Magazine All-Star,1928,ML,,1B
1006030.0,Rogers Hornsby,hornsro01,Baseball Magazine All-Star,1928,ML,,2B
1013165.0,Pie Traynor,traynpi01,Baseball Magazine All-Star,1928,ML,,3B
1005458.0,Gabby Hartnett,hartnga01,Baseball Magazine All-Star,1928,ML,,C
1008089.0,Heinie Manush,manushe01,Baseball Magazine All-Star,1928,ML,,OF
1011327.0,Babe Ruth,ruthba01,Baseball Magazine All-Star,1928,ML,,OF
1013597.0,Paul Waner,wanerpa01,Baseball Magazine All-Star,1928,ML,,OF
1013342.0,Dazzy Vance,vanceda01,Baseball Magazine All-Star,1928,ML,,P1
1000855.0,Larry Benton,bentola01,Baseball Magazine All-Star,1928,ML,,P2
1005061.0,Burleigh Grimes,grimebu01,Baseball Magazine All-Star,1928,ML,,P3
1005099.0,Lefty Grove,grovele01,Baseball Magazine All-Star,1928,ML,,P4
1011766.0,Joe Sewell,seweljo01,Baseball Magazine All-Star,1928,ML,,SS
1001228.0,Jim Bottomley,bottoji01,Baseball Magazine All-Star,1928,NL,,1B
1006030.0,Rogers Hornsby,hornsro01,Baseball Magazine All-Star,1928,NL,,2B
1013165.0,Pie Traynor,traynpi01,Baseball Magazine All-Star,1928,NL,,3B
1005458.0,Gabby Hartnett,hartnga01,Baseball Magazine All-Star,1928,NL,,C
1005191.0,Chick Hafey,hafeych01,Baseball Magazine All-Star,1928,NL,,OF
1013596.0,Lloyd Waner,wanerll01,Baseball Magazine All-Star,1928,NL,,OF
1013597.0,Paul Waner,wanerpa01,Baseball Magazine All-Star,1928,NL,,OF
1013342.0,Dazzy Vance,vanceda01,Baseball Magazine All-Star,1928,NL,,P1
1000855.0,Larry Benton,bentola01,Baseball Magazine All-Star,1928,NL,,P2
1005061.0,Burleigh Grimes,grimebu01,Baseball Magazine All-Star,1928,NL,,P3
1011869.0,Bill Sherdel,sherdbi01,Baseball Magazine All-Star,1928,NL,,P4
1006314.0,Travis Jackson,jackstr01,Baseball Magazine All-Star,1928,NL,,SS
1002384.0,Mickey Cochrane,cochrmi01,Most Valuable Player,1928,AL,,
1001228.0,Jim Bottomley,bottoji01,Most Valuable Player,1928,NL,,
1004598.0,Lou Gehrig,gehrilo01,TSN All-Star,1928,ML,,1B
1006030.0,Rogers Hornsby,hornsro01,TSN All-Star,1928,ML,,2B
1007631.0,Freddie Lindstrom,lindsfr01,TSN All-Star,1928,ML,,3B
1002384.0,Mickey Cochrane,cochrmi01,TSN All-Star,1928,ML,,C
1008089.0,Heinie Manush,manushe01,TSN All-Star,1928,ML,,OF
1011327.0,Babe Ruth,ruthba01,TSN All-Star,1928,ML,,OF
1013597.0,Paul Waner,wanerpa01,TSN All-Star,1928,ML,,OF
1005099.0,Lefty Grove,grovele01,TSN All-Star,1928,ML,,P
1006115.0,Waite Hoyt,hoytwa01,TSN All-Star,1928,ML,,P
1006314.0,Travis Jackson,jackstr01,TSN All-Star,1928,ML,,SS
