IDfg,Name,playerID,awardID,yearID,lgID,tie,notes
1002163.0,Hal Chase,chaseha01,Baseball Magazine All-Star,1911,AL,,1B
1002451.0,Eddie Collins,collied01,Baseball Magazine All-Star,1911,AL,,2B
1012981.0,Ira Thomas,thomair01,Baseball Magazine All-Star,1911,AL,,C1
1001991.0,Bill Carrigan,carribi02,Baseball Magazine All-Star,1911,AL,,C2
1012394.0,Oscar Stanage,stanaos01,Baseball Magazine All-Star,1911,AL,,C3
1002378.0,Ty Cobb,cobbty01,Baseball Magazine All-Star,1911,AL,,CF
1002748.0,Sam Crawford,crawfsa01,Baseball Magazine All-Star,1911,AL,,LF
1006511.0,Walter Johnson,johnswa01,Baseball Magazine All-Star,1911,AL,,P1
1013570.0,Ed Walsh,walshed01,Baseball Magazine All-Star,1911,AL,,P2
1005022.0,Vean Gregg,greggve01,Baseball Magazine All-Star,1911,AL,,P3
1002583.0,Jack Coombs,coombja01,Baseball Magazine All-Star,1911,AL,,P5
1001749.0,Donie Bush,bushdo01,Baseball Magazine All-Star,1911,AL,,SS
1002163.0,Hal Chase,chaseha01,Baseball Magazine All-Star,1911,ML,,1B
1002451.0,Eddie Collins,collied01,Baseball Magazine All-Star,1911,ML,,2B
1001396.0,Roger Bresnahan,bresnro01,Baseball Magazine All-Star,1911,ML,,C1
1003401.0,Red Dooin,dooinre01,Baseball Magazine All-Star,1911,ML,,C2
1012981.0,Ira Thomas,thomair01,Baseball Magazine All-Star,1911,ML,,C4
1002378.0,Ty Cobb,cobbty01,Baseball Magazine All-Star,1911,ML,,CF
1002280.0,Fred Clarke,clarkfr01,Baseball Magazine All-Star,1911,ML,,LF
1006511.0,Walter Johnson,johnswa01,Baseball Magazine All-Star,1911,ML,,P2
1008235.0,Christy Mathewson,mathech01,Baseball Magazine All-Star,1911,ML,,P2
1000128.0,Pete Alexander,alexape01,Baseball Magazine All-Star,1911,ML,,P3
1005022.0,Vean Gregg,greggve01,Baseball Magazine All-Star,1911,ML,,P4
1011281.0,Nap Rucker,ruckena01,Baseball Magazine All-Star,1911,ML,,P5
1013570.0,Ed Walsh,walshed01,Baseball Magazine All-Star,1911,ML,,P6
1013485.0,Honus Wagner,wagneho01,Baseball Magazine All-Star,1911,ML,,SS
1003005.0,Jake Daubert,daubeja01,Baseball Magazine All-Star,1911,NL,,1B
1003467.0,Larry Doyle,doylela01,Baseball Magazine All-Star,1911,NL,,2B
1007684.0,Hans Lobert,loberha01,Baseball Magazine All-Star,1911,NL,,3B
1001396.0,Roger Bresnahan,bresnro01,Baseball Magazine All-Star,1911,NL,,C1
1003401.0,Red Dooin,dooinre01,Baseball Magazine All-Star,1911,NL,,C2
1000290.0,Jimmy Archer,archeji01,Baseball Magazine All-Star,1911,NL,,C4
1003380.0,Mike Donlin,donlimi01,Baseball Magazine All-Star,1911,NL,,CF
1002280.0,Fred Clarke,clarkfr01,Baseball Magazine All-Star,1911,NL,,LF
1008235.0,Christy Mathewson,mathech01,Baseball Magazine All-Star,1911,NL,,P1
1008125.0,Rube Marquard,marquru01,Baseball Magazine All-Star,1911,NL,,P2
1000128.0,Pete Alexander,alexape01,Baseball Magazine All-Star,1911,NL,,P3
1011281.0,Nap Rucker,ruckena01,Baseball Magazine All-Star,1911,NL,,P4
1011631.0,Frank Schulte,schulfr01,Baseball Magazine All-Star,1911,NL,,RF
1013485.0,Honus Wagner,wagneho01,Baseball Magazine All-Star,1911,NL,,SS
1002378.0,Ty Cobb,cobbty01,Most Valuable Player,1911,AL,,
1011631.0,Frank Schulte,schulfr01,Most Valuable Player,1911,NL,,
