IDfg,Name,playerID,awardID,yearID,lgID,tie,notes
1014127,Dave Winfield,winfida01,TSN All-Star,1984,AL,,OF
1001111,Mike Boddicker,boddimi01,TSN All-Star,1984,AL,,RHP
1010978,Cal Ripken,ripkeca01,TSN All-Star,1984,AL,,SS
1005706,Keith Hernandez,hernake01,TSN All-Star,1984,NL,,1B
1011411,Ryne Sandberg,sandbry01,TSN All-Star,1984,NL,,2B
1011586,Mike Schmidt,schmimi01,TSN All-Star,1984,NL,,3B
1002015,Gary Carter,cartega01,TSN All-Star,1984,NL,,C
1013052,Mark Thurmond,thurmma01,TSN All-Star,1984,NL,,LHP
1002841,Jose Cruz,cruzjo01,TSN All-Star,1984,NL,,OF
1005166,Tony Gwynn,gwynnto01,TSN All-Star,1984,NL,,OF
1009355,Dale Murphy,murphda05,TSN All-Star,1984,NL,,OF
1012734,Rick Sutcliffe,sutclri01,TSN All-Star,1984,NL,,RHP
1012186,Ozzie Smith,smithoz01,TSN All-Star,1984,NL,,SS
1010622,Dan Quisenberry,quiseda01,TSN Fireman of the Year,1984,AL,,
1012743,Bruce Sutter,suttebr01,TSN Fireman of the Year,1984,NL,,
1011411,Ryne Sandberg,sandbry01,TSN Major League Player of the Year,1984,ML,,
1005714,Willie Hernandez,hernawi01,TSN Pitcher of the Year,1984,AL,,
1012734,Rick Sutcliffe,sutclri01,TSN Pitcher of the Year,1984,NL,,
1008261,Don Mattingly,mattido01,TSN Player of the Year,1984,AL,,
1011411,Ryne Sandberg,sandbry01,TSN Player of the Year,1984,NL,,
1013157,Alan Trammell,trammal01,World Series MVP,1984,ML,,
