IDfg,Name,playerID,awardID,yearID,lgID,tie,notes
652.0,Marquis Grissom,grissma02,ALCS MVP,1997,AL,,
1000176.0,Sandy Alomar,alomasa02,All-Star Game MVP,1997,ML,,
261.0,Moises Alou,aloumo01,Babe Ruth Award,1997,NL,,OF
549.0,Craig Biggio,biggicr01,Branch Rickey Award,1997,ML,,
815.0,Roger Clemens,clemero02,Cy Young Award,1997,AL,,
200.0,Pedro Martinez,martipe02,Cy Young Award,1997,NL,,
1266.0,Rafael Palmeiro,palmera01,Gold Glove,1997,AL,,1B
609.0,Chuck Knoblauch,knoblch01,Gold Glove,1997,AL,,2B
77.0,Matt Williams,willima04,Gold Glove,1997,AL,,3B
1275.0,Ivan Rodriguez,rodriiv01,Gold Glove,1997,AL,,C
1153.0,Jim Edmonds,edmonji01,Gold Glove,1997,AL,,OF
1005044.0,Ken Griffey,griffke02,Gold Glove,1997,AL,,OF
1013974.0,Bernie Williams,willibe02,Gold Glove,1997,AL,,OF
837.0,Mike Mussina,mussimi01,Gold Glove,1997,AL,,P
411.0,Omar Vizquel,vizquom01,Gold Glove,1997,AL,,SS
549.0,Craig Biggio,biggicr01,Gold Glove,1997,NL,,2B
1001863.0,Ken Caminiti,caminke01,Gold Glove,1997,NL,,3B
523.0,Charles Johnson,johnsch04,Gold Glove,1997,NL,,C
1109.0,Barry Bonds,bondsba01,Gold Glove,1997,NL,,OF
1314.0,Raul Mondesi,mondera01,Gold Glove,1997,NL,,OF
455.0,Larry Walker,walkela01,Gold Glove,1997,NL,,OF
104.0,Greg Maddux,maddugr01,Gold Glove,1997,NL,,P
889.0,Rey Ordonez,ordonre01,Gold Glove,1997,NL,,SS
1003048.0,Eric Davis,daviser01,Hutch Award,1997,ML,,
1009040.0,Paul Molitor,molitpa01,Lou Gehrig Memorial Award,1997,ML,,
1005044.0,Ken Griffey,griffke02,Most Valuable Player,1997,AL,,
455.0,Larry Walker,walkela01,Most Valuable Player,1997,NL,,
1116.0,Livan Hernandez,hernali01,NLCS MVP,1997,NL,,
815.0,Roger Clemens,clemero02,Pitching Triple Crown,1997,AL,,
1003048.0,Eric Davis,daviser01,Roberto Clemente Award,1997,ML,,
1009427.0,Randy Myers,myersra01,Reliever of the Year Award,1997,AL,,
1011823.0,Jeff Shaw,shawje01,Reliever of the Year Award,1997,NL,,
190.0,Nomar Garciaparra,garcino01,Rookie of the Year,1997,AL,,
970.0,Scott Rolen,rolensc01,Rookie of the Year,1997,NL,,
1168.0,Tino Martinez,martiti02,Silver Slugger,1997,AL,,1B
609.0,Chuck Knoblauch,knoblch01,Silver Slugger,1997,AL,,2B
77.0,Matt Williams,willima04,Silver Slugger,1997,AL,,3B
1275.0,Ivan Rodriguez,rodriiv01,Silver Slugger,1997,AL,,C
1086.0,Edgar Martinez,martied01,Silver Slugger,1997,AL,,DH
1251.0,Juan Gonzalez,gonzaju03,Silver Slugger,1997,AL,,OF
1005044.0,Ken Griffey,griffke02,Silver Slugger,1997,AL,,OF
923.0,David Justice,justida01,Silver Slugger,1997,AL,,OF
190.0,Nomar Garciaparra,garcino01,Silver Slugger,1997,AL,,SS
547.0,Jeff Bagwell,bagweje01,Silver Slugger,1997,NL,,1B
549.0,Craig Biggio,biggicr01,Silver Slugger,1997,NL,,2B
84.0,Vinny Castilla,castivi02,Silver Slugger,1997,NL,,3B
893.0,Mike Piazza,piazzmi01,Silver Slugger,1997,NL,,C
1109.0,Barry Bonds,bondsba01,Silver Slugger,1997,NL,,OF
1005166.0,Tony Gwynn,gwynnto01,Silver Slugger,1997,NL,,OF
455.0,Larry Walker,walkela01,Silver Slugger,1997,NL,,OF
115.0,John Smoltz,smoltjo01,Silver Slugger,1997,NL,,P
1001062.0,Jeff Blauser,blausje01,Silver Slugger,1997,NL,,SS
1168.0,Tino Martinez,martiti02,TSN All-Star,1997,AL,,1B
609.0,Chuck Knoblauch,knoblch01,TSN All-Star,1997,AL,,2B
77.0,Matt Williams,willima04,TSN All-Star,1997,AL,,3B
1275.0,Ivan Rodriguez,rodriiv01,TSN All-Star,1997,AL,,C
1086.0,Edgar Martinez,martied01,TSN All-Star,1997,AL,,DH
60.0,Randy Johnson,johnsra05,TSN All-Star,1997,AL,,LHP
1005044.0,Ken Griffey,griffke02,TSN All-Star,1997,AL,,OF
923.0,David Justice,justida01,TSN All-Star,1997,AL,,OF
32.0,Tim Salmon,salmoti01,TSN All-Star,1997,AL,,OF
815.0,Roger Clemens,clemero02,TSN All-Star,1997,AL,,RHP
190.0,Nomar Garciaparra,garcino01,TSN All-Star,1997,AL,,SS
547.0,Jeff Bagwell,bagweje01,TSN All-Star,1997,NL,,1B
549.0,Craig Biggio,biggicr01,TSN All-Star,1997,NL,,2B
84.0,Vinny Castilla,castivi02,TSN All-Star,1997,NL,,3B
893.0,Mike Piazza,piazzmi01,TSN All-Star,1997,NL,,C
441.0,Denny Neagle,neaglde01,TSN All-Star,1997,NL,,LHP
1109.0,Barry Bonds,bondsba01,TSN All-Star,1997,NL,,OF
1005166.0,Tony Gwynn,gwynnto01,TSN All-Star,1997,NL,,OF
455.0,Larry Walker,walkela01,TSN All-Star,1997,NL,,OF
200.0,Pedro Martinez,martipe02,TSN All-Star,1997,NL,,RHP
1001062.0,Jeff Blauser,blausje01,TSN All-Star,1997,NL,,SS
844.0,Mariano Rivera,riverma01,TSN Fireman of the Year,1997,AL,,
1011823.0,Jeff Shaw,shawje01,TSN Fireman of the Year,1997,NL,,
1005044.0,Ken Griffey,griffke02,TSN Major League Player of the Year,1997,ML,,
815.0,Roger Clemens,clemero02,TSN Pitcher of the Year,1997,AL,,
200.0,Pedro Martinez,martipe02,TSN Pitcher of the Year,1997,NL,,
1116.0,Livan Hernandez,hernali01,World Series MVP,1997,ML,,
