IDfg,Name,playerID,awardID,yearID,lgID,tie,notes
893,Mike Piazza,piazzmi01,Silver Slugger,2001,NL,,C
1109,Barry Bonds,bondsba01,Silver Slugger,2001,NL,,OF
55,Luis Gonzalez,gonzalu01,Silver Slugger,2001,NL,,OF
302,Sammy Sosa,sosasa01,Silver Slugger,2001,NL,,OF
430,Mike Hampton,hamptmi01,Silver Slugger,2001,NL,,P
1106,Rich Aurilia,aurilri01,Silver Slugger,2001,NL,,SS
409,Jim Thome,thomeji01,TSN All-Star,2001,AL,,1B
1067,Bret Boone,boonebr01,TSN All-Star,2001,AL,,2B
15,Troy Glaus,glaustr01,TSN All-Star,2001,AL,,3B
841,Jorge Posada,posadjo01,TSN All-Star,2001,AL,,C
1086,Edgar Martinez,martied01,TSN All-Star,2001,AL,,DH
932,Mark Mulder,muldema01,TSN All-Star,2001,AL,,LHP
1251,Juan Gonzalez,gonzaju03,TSN All-Star,2001,AL,,OF
210,Manny Ramirez,ramirma02,TSN All-Star,2001,AL,,OF
1101,Ichiro Suzuki,suzukic01,TSN All-Star,2001,AL,,OF
815,Roger Clemens,clemero02,TSN All-Star,2001,AL,,RHP
1274,Alex Rodriguez,rodrial01,TSN All-Star,2001,AL,,SS
432,Todd Helton,heltoto01,TSN All-Star,2001,NL,,1B
549,Craig Biggio,biggicr01,TSN All-Star,2001,NL,,2B
97,Chipper Jones,jonesch06,TSN All-Star,2001,NL,,3B
893,Mike Piazza,piazzmi01,TSN All-Star,2001,NL,,C
60,Randy Johnson,johnsra05,TSN All-Star,2001,NL,,LHP
1109,Barry Bonds,bondsba01,TSN All-Star,2001,NL,,OF
55,Luis Gonzalez,gonzalu01,TSN All-Star,2001,NL,,OF
302,Sammy Sosa,sosasa01,TSN All-Star,2001,NL,,OF
73,Curt Schilling,schilcu01,TSN All-Star,2001,NL,,RHP
1106,Rich Aurilia,aurilri01,TSN All-Star,2001,NL,,SS
1109,Barry Bonds,bondsba01,TSN Major League Player of the Year,2001,ML,,
815,Roger Clemens,clemero02,TSN Pitcher of the Year,2001,AL,,
73,Curt Schilling,schilcu01,TSN Pitcher of the Year,2001,NL,,
844,Mariano Rivera,riverma01,TSN Reliever of the Year,2001,AL,,
865,Armando Benitez,benitar01,TSN Reliever of the Year,2001,NL,Y,
1123,Robb Nen,nenro01,TSN Reliever of the Year,2001,NL,Y,
60,Randy Johnson,johnsra05,World Series MVP,2001,ML,Y,
73,Curt Schilling,schilcu01,World Series MVP,2001,ML,Y,
