IDfg,Name,playerID,awardID,yearID,lgID,tie,notes
1009517,Graig Nettles,nettlgr01,ALCS MVP,1981,AL,,
1002015,Gary Carter,cartega01,All-Star Game MVP,1981,ML,,
1002108,Ron Cey,ceyro01,Babe Ruth Award,1981,NL,,3B
1004051,Rollie Fingers,fingero01,Cy Young Award,1981,AL,,
1013327,Fernando Valenzuela,valenfe01,Cy Young Award,1981,NL,,
1012371,Mike Squires,squirmi01,Gold Glove,1981,AL,,1B
1013872,Frank White,whitefr01,Gold Glove,1981,AL,,2B
1000799,Buddy Bell,bellbu01,Gold Glove,1981,AL,,3B
1012724,Jim Sundberg,sundbji01,Gold Glove,1981,AL,,C
1003865,Dwight Evans,evansdw01,Gold Glove,1981,AL,,OF
194,Rickey Henderson,henderi01,Gold Glove,1981,AL,,OF
1009359,Dwayne Murphy,murphdw01,Gold Glove,1981,AL,,OF
1009637,Mike Norris,norrimi01,Gold Glove,1981,AL,,P
1013157,Alan Trammell,trammal01,Gold Glove,1981,AL,,SS
1005706,Keith Hernandez,hernake01,Gold Glove,1981,NL,,1B
1013184,Manny Trillo,trillma01,Gold Glove,1981,NL,,2B
1011586,Mike Schmidt,schmimi01,Gold Glove,1981,NL,,3B
1002015,Gary Carter,cartega01,Gold Glove,1981,NL,,C
1000450,Dusty Baker,bakerdu01,Gold Glove,1981,NL,,OF
1003091,Andre Dawson,dawsoan01,Gold Glove,1981,NL,,OF
1007948,Garry Maddox,maddoga01,Gold Glove,1981,NL,,OF
1001964,Steve Carlton,carltst01,Gold Glove,1981,NL,,P
1012186,Ozzie Smith,smithoz01,Gold Glove,1981,NL,,SS
1000826,Johnny Bench,benchjo01,Hutch Award,1981,ML,,
1006515,Tommy John,johnto01,Lou Gehrig Memorial Award,1981,ML,,
1004051,Rollie Fingers,fingero01,Most Valuable Player,1981,AL,,
1011586,Mike Schmidt,schmimi01,Most Valuable Player,1981,NL,,
1006005,Burt Hooton,hootobu01,NLCS MVP,1981,NL,,
1004557,Steve Garvey,garvest01,Roberto Clemente Award,1981,ML,,
1004051,Rollie Fingers,fingero01,Reliever of the Year Award,1981,AL,,
1012743,Bruce Sutter,suttebr01,Reliever of the Year Award,1981,NL,,
1010958,Dave Righetti,righeda01,Rookie of the Year,1981,AL,,
1013327,Fernando Valenzuela,valenfe01,Rookie of the Year,1981,NL,,
1002592,Cecil Cooper,coopece01,Silver Slugger,1981,AL,,1B
1005033,Bobby Grich,grichbo01,Silver Slugger,1981,AL,,2B
1007331,Carney Lansford,lansfca01,Silver Slugger,1981,AL,,3B
1004101,Carlton Fisk,fiskca01,Silver Slugger,1981,AL,,C
1009773,Al Oliver,oliveal01,Silver Slugger,1981,AL,,DH
1003865,Dwight Evans,evansdw01,Silver Slugger,1981,AL,,OF
194,Rickey Henderson,henderi01,Silver Slugger,1981,AL,,OF
1014127,Dave Winfield,winfida01,Silver Slugger,1981,AL,,OF
1001696,Rick Burleson,burleri01,Silver Slugger,1981,AL,,SS
1011217,Pete Rose,rosepe01,Silver Slugger,1981,NL,,1B
1013184,Manny Trillo,trillma01,Silver Slugger,1981,NL,,2B
1011586,Mike Schmidt,schmimi01,Silver Slugger,1981,NL,,3B
1002015,Gary Carter,cartega01,Silver Slugger,1981,NL,,C
1000450,Dusty Baker,bakerdu01,Silver Slugger,1981,NL,,OF
1003091,Andre Dawson,dawsoan01,Silver Slugger,1981,NL,,OF
1004250,George Foster,fostege01,Silver Slugger,1981,NL,,OF
1013327,Fernando Valenzuela,valenfe01,Silver Slugger,1981,NL,,P
1002494,Dave Concepcion,conceda01,Silver Slugger,1981,NL,,SS
1002592,Cecil Cooper,coopece01,TSN All-Star,1981,AL,,1B
1005033,Bobby Grich,grichbo01,TSN All-Star,1981,AL,,2B
1000799,Buddy Bell,bellbu01,TSN All-Star,1981,AL,,3B
1012724,Jim Sundberg,sundbji01,TSN All-Star,1981,AL,,C
1014455,Richie Zisk,ziskri01,TSN All-Star,1981,AL,,DH
1005124,Ron Guidry,guidrro01,TSN All-Star,1981,AL,,LHP
1000305,Tony Armas,armasto01,TSN All-Star,1981,AL,,OF
194,Rickey Henderson,henderi01,TSN All-Star,1981,AL,,OF
1009359,Dwayne Murphy,murphdw01,TSN All-Star,1981,AL,,OF
1009211,Jack Morris,morrija02,TSN All-Star,1981,AL,,RHP
1001696,Rick Burleson,burleri01,TSN All-Star,1981,AL,,SS
1011217,Pete Rose,rosepe01,TSN All-Star,1981,NL,,1B
1013184,Manny Trillo,trillma01,TSN All-Star,1981,NL,,2B
1011586,Mike Schmidt,schmimi01,TSN All-Star,1981,NL,,3B
1002015,Gary Carter,cartega01,TSN All-Star,1981,NL,,C
1013327,Fernando Valenzuela,valenfe01,TSN All-Star,1981,NL,,LHP
1003091,Andre Dawson,dawsoan01,TSN All-Star,1981,NL,,OF
1004250,George Foster,fostege01,TSN All-Star,1981,NL,,OF
1005120,Pedro Guerrero,guerrpe01,TSN All-Star,1981,NL,,OF
1011708,Tom Seaver,seaveto01,TSN All-Star,1981,NL,,RHP
1002494,Dave Concepcion,conceda01,TSN All-Star,1981,NL,,SS
1004051,Rollie Fingers,fingero01,TSN Fireman of the Year,1981,AL,,
1012743,Bruce Sutter,suttebr01,TSN Fireman of the Year,1981,NL,,
1013327,Fernando Valenzuela,valenfe01,TSN Major League Player of the Year,1981,ML,,
1009211,Jack Morris,morrija02,TSN Pitcher of the Year,1981,AL,,
1013327,Fernando Valenzuela,valenfe01,TSN Pitcher of the Year,1981,NL,,
1000305,Tony Armas,armasto01,TSN Player of the Year,1981,AL,,
1003091,Andre Dawson,dawsoan01,TSN Player of the Year,1981,NL,,
1002108,Ron Cey,ceyro01,World Series MVP,1981,ML,Y,
1005120,Pedro Guerrero,guerrpe01,World Series MVP,1981,ML,Y,
1014332,Steve Yeager,yeagest01,World Series MVP,1981,ML,Y,
