IDfg,Name,playerID,awardID,yearID,lgID,tie,notes
944.0,Barry Zito,zitoba01,Lou Gehrig Memorial Award,2012,ML,,
1006468.0,Jim Johnson,johnsji04,Reliever of the Year Award,2012,AL,,
639.0,Adrian Beltre,beltrad01,Platinum Glove,2012,AL,,
7007.0,Yadier Molina,molinya01,Platinum Glove,2012,NL,,
5409.0,Pablo Sandoval,sandopa01,Babe Ruth Award,2012,NL,,
2140.0,Delmon Young,youngde03,ALCS MVP,2012,AL,,
4022.0,Melky Cabrera,cabreme01,All-Star Game MVP,2012,NL,,
5409.0,Pablo Sandoval,sandopa01,Babe Ruth Award,2012,NL,,P
494.0,Fernando Rodney,rodnefe01,Comeback Player of the Year,2012,AL,,
9166.0,Buster Posey,poseybu01,Comeback Player of the Year,2012,NL,,
3184.0,David Price,priceda01,Cy Young Award,2012,AL,,
1281.0,Mark Teixeira,teixema01,Gold Glove,2012,AL,,1B
3269.0,Robinson Cano,canoro01,Gold Glove,2012,AL,,2B
639.0,Adrian Beltre,beltrad01,Gold Glove,2012,AL,,3B
4298.0,Matt Wieters,wietema01,Gold Glove,2012,AL,,C
6368.0,Adam Jones,jonesad01,Gold Glove,2012,AL,,CF
5209.0,Alex Gordon,gordoal01,Gold Glove,2012,AL,,LF
4371.0,Jeremy Hellickson,hellije01,Gold Glove,2012,AL,,P
3892.0,Josh Reddick,reddijo01,Gold Glove,2012,AL,,RF
1904.0,Adam LaRoche,larocad01,Gold Glove,2012,NL,,1B
2430.0,Darwin Barney,barneda01,Gold Glove,2012,NL,,2B
4720.0,Chase Headley,headlch01,Gold Glove,2012,NL,,3B
7007.0,Yadier Molina,molinya01,Gold Glove,2012,NL,,C
9847.0,Andrew McCutchen,mccutan01,Gold Glove,2012,NL,,CF
7287.0,Carlos Gonzalez,gonzaca01,Gold Glove,2012,NL,,LF
225.0,Mark Buehrle,buehrma01,Gold Glove,2012,NL,,P
4940.0,Jason Heyward,heywaja01,Gold Glove,2012,NL,,RF
971.0,Jimmy Rollins,rolliji01,Gold Glove,2012,NL,,SS
1744.0,Miguel Cabrera,cabremi01,Hank Aaron Award,2012,AL,,
9166.0,Buster Posey,poseybu01,Hank Aaron Award,2012,NL,,
944.0,Barry Zito,zitoba01,Hutch Award,2012,ML,,
1744.0,Miguel Cabrera,cabremi01,Most Valuable Player,2012,AL,,
9166.0,Buster Posey,poseybu01,Most Valuable Player,2012,NL,,
1555.0,Marco Scutaro,scutama01,NLCS MVP,2012,NL,,
2036.0,Clayton Kershaw,kershcl01,Roberto Clemente Award,2012,ML,,
6655.0,Craig Kimbrel,kimbrcr01,Reliever of the Year Award,2012,NL,,
10155.0,Mike Trout,troutmi01,Rookie of the Year,2012,AL,,
11579.0,Bryce Harper,harpebr03,Rookie of the Year,2012,NL,,
4613.0,Prince Fielder,fieldpr01,Silver Slugger,2012,AL,,1B
3269.0,Robinson Cano,canoro01,Silver Slugger,2012,AL,,2B
1744.0,Miguel Cabrera,cabremi01,Silver Slugger,2012,AL,,3B
7399.0,Billy Butler,butlebi03,Silver Slugger,2012,AL,,DH
1875.0,Josh Hamilton,hamiljo03,Silver Slugger,2012,AL,,OF
10155.0,Mike Trout,troutmi01,Silver Slugger,2012,AL,,OF
2103.0,Josh Willingham,willijo03,Silver Slugger,2012,AL,,OF
826.0,Derek Jeter,jeterde01,Silver Slugger,2012,AL,,SS
1904.0,Adam LaRoche,larocad01,Silver Slugger,2012,NL,,1B
6104.0,Aaron Hill,hillaa01,Silver Slugger,2012,NL,,2B
4720.0,Chase Headley,headlch01,Silver Slugger,2012,NL,,3B
9166.0,Buster Posey,poseybu01,Silver Slugger,2012,NL,,C
3410.0,Ryan Braun,braunry01,Silver Slugger,2012,NL,,OF
9892.0,Jay Bruce,bruceja01,Silver Slugger,2012,NL,,OF
9847.0,Andrew McCutchen,mccutan01,Silver Slugger,2012,NL,,OF
10131.0,Stephen Strasburg,strasst01,Silver Slugger,2012,NL,,P
6885.0,Ian Desmond,desmoia01,Silver Slugger,2012,NL,,SS
1744.0,Miguel Cabrera,cabremi01,Triple Crown,2012,AL,,
1744.0,Miguel Cabrera,cabremi01,TSN Major League Player of the Year,2012,ML,,
3184.0,David Price,priceda01,TSN Pitcher of the Year,2012,AL,Y,
8700.0,Justin Verlander,verlaju01,TSN Pitcher of the Year,2012,AL,Y,
5409.0,Pablo Sandoval,sandopa01,World Series MVP,2012,ML,,
