IDfg,Name,playerID,awardID,yearID,lgID,tie,notes
1010385.0,Eddie Plank,planked01,Baseball Magazine All-Star,1909,ML,,P5
1006511.0,Walter Johnson,johnswa01,Baseball Magazine All-Star,1909,ML,,P6
1002378.0,Ty Cobb,cobbty01,Baseball Magazine All-Star,1909,ML,,RF
1013485.0,Honus Wagner,wagneho01,Baseball Magazine All-Star,1909,ML,,SS
1002131.0,Frank Chance,chancfr01,Baseball Magazine All-Star,1909,NL,,1B
1003876.0,Johnny Evers,eversjo01,Baseball Magazine All-Star,1909,NL,,2B
1003248.0,Art Devlin,devliar01,Baseball Magazine All-Star,1909,NL,,3B
1007008.0,Johnny Kling,klingjo01,Baseball Magazine All-Star,1909,NL,,C1
1004668.0,George Gibson,gibsoge01,Baseball Magazine All-Star,1909,NL,,C2
1001396.0,Roger Bresnahan,bresnro01,Baseball Magazine All-Star,1909,NL,,C3
1007428.0,Tommy Leach,leachto01,Baseball Magazine All-Star,1909,NL,,CF
1002280.0,Fred Clarke,clarkfr01,Baseball Magazine All-Star,1909,NL,,LF
1008235.0,Christy Mathewson,mathech01,Baseball Magazine All-Star,1909,NL,,P1
1001547.0,Mordecai Brown,brownmo01,Baseball Magazine All-Star,1909,NL,,P2
1010850.0,Ed Reulbach,reulbed01,Baseball Magazine All-Star,1909,NL,,P3
1001866.0,Howie Camnitz,camniho01,Baseball Magazine All-Star,1909,NL,,P4
1000041.0,Babe Adams,adamsba01,Baseball Magazine All-Star,1909,NL,,P5
1005917.0,Solly Hofman,hofmaso01,Baseball Magazine All-Star,1909,NL,,RF
1013485.0,Honus Wagner,wagneho01,Baseball Magazine All-Star,1909,NL,,SS
1002378.0,Ty Cobb,cobbty01,Triple Crown,1909,AL,,
1002163.0,Hal Chase,chaseha01,Baseball Magazine All-Star,1909,AL,,1B
1002451.0,Eddie Collins,collied01,Baseball Magazine All-Star,1909,AL,,2B
1007761.0,Harry Lord,lordha01,Baseball Magazine All-Star,1909,AL,,3B
1001991.0,Bill Carrigan,carribi02,Baseball Magazine All-Star,1909,AL,,C1
1012683.0,Billy Sullivan,sullibi03,Baseball Magazine All-Star,1909,AL,,C2
1012607.0,Gabby Street,streega01,Baseball Magazine All-Star,1909,AL,,C3
1012309.0,Tris Speaker,speaktr01,Baseball Magazine All-Star,1909,AL,,CF
1002748.0,Sam Crawford,crawfsa01,Baseball Magazine All-Star,1909,AL,,LF
1013570.0,Ed Walsh,walshed01,Baseball Magazine All-Star,1909,AL,,P1
1010385.0,Eddie Plank,planked01,Baseball Magazine All-Star,1909,AL,,P2
1006511.0,Walter Johnson,johnswa01,Baseball Magazine All-Star,1909,AL,,P3
1009302.0,George Mullin,mullige01,Baseball Magazine All-Star,1909,AL,,P4
1002378.0,Ty Cobb,cobbty01,Baseball Magazine All-Star,1909,AL,,RF
1001749.0,Donie Bush,bushdo01,Baseball Magazine All-Star,1909,AL,,SS
1002163.0,Hal Chase,chaseha01,Baseball Magazine All-Star,1909,ML,,1B
1002451.0,Eddie Collins,collied01,Baseball Magazine All-Star,1909,ML,,2B
1007761.0,Harry Lord,lordha01,Baseball Magazine All-Star,1909,ML,,3B
1007008.0,Johnny Kling,klingjo01,Baseball Magazine All-Star,1909,ML,,C1
1001991.0,Bill Carrigan,carribi02,Baseball Magazine All-Star,1909,ML,,C2
1004668.0,George Gibson,gibsoge01,Baseball Magazine All-Star,1909,ML,,C3
1012309.0,Tris Speaker,speaktr01,Baseball Magazine All-Star,1909,ML,,CF
1002280.0,Fred Clarke,clarkfr01,Baseball Magazine All-Star,1909,ML,,LF
1008235.0,Christy Mathewson,mathech01,Baseball Magazine All-Star,1909,ML,,P1
1013570.0,Ed Walsh,walshed01,Baseball Magazine All-Star,1909,ML,,P2
1001547.0,Mordecai Brown,brownmo01,Baseball Magazine All-Star,1909,ML,,P3
1000041.0,Babe Adams,adamsba01,Baseball Magazine All-Star,1909,ML,,P4
