IDfg,Name,playerID,awardID,yearID,lgID,tie,notes
3096.0,Kenley Jansen,janseke01,Reliever of the Year Award,2016,NL,,
5417.0,Jose Altuve,altuvjo01,TSN Major League Player of the Year,2016,ML,,
3240.0,Zack Britton,brittza01,TSN Reliever of the Year,2016,AL,,
2429.0,Corey Kluber,klubeco01,TSN Pitcher of the Year,2016,AL,,
3096.0,Kenley Jansen,janseke01,TSN Reliever of the Year,2016,NL,,
3137.0,Max Scherzer,scherma01,TSN Pitcher of the Year,2016,NL,,
9166.0,Buster Posey,poseybu01,TSN All-Star,2016,NL,,C
5361.0,Freddie Freeman,freemfr01,TSN All-Star,2016,NL,,1B
4316.0,Daniel Murphy,murphda08,TSN All-Star,2016,NL,,2B
13624.0,Corey Seager,seageco01,TSN All-Star,2016,NL,,SS
15429.0,Kris Bryant,bryankr01,TSN All-Star,2016,NL,,3B
11477.0,Christian Yelich,yelicch01,TSN All-Star,2016,NL,,OF
13110.0,Yoenis Cespedes,cespeyo01,TSN All-Star,2016,NL,,OF
9241.0,Starling Marte,martest01,TSN All-Star,2016,NL,,OF
3137.0,Max Scherzer,scherma01,TSN All-Star,2016,NL,,SP
3096.0,Kenley Jansen,janseke01,TSN All-Star,2016,NL,,RP
7304.0,Salvador Perez,perezsa02,TSN All-Star,2016,AL,,C
1744.0,Miguel Cabrera,cabremi01,TSN All-Star,2016,AL,,1B
5417.0,Jose Altuve,altuvjo01,TSN All-Star,2016,AL,,2B
12916.0,Francisco Lindor,lindofr01,TSN All-Star,2016,AL,,SS
5038.0,Josh Donaldson,donaljo02,TSN All-Star,2016,AL,,3B
10155.0,Mike Trout,troutmi01,TSN All-Star,2016,AL,,OF
13611.0,Mookie Betts,bettsmo01,TSN All-Star,2016,AL,,OF
745.0,David Ortiz,ortizda01,TSN All-Star,2016,AL,,DH
2429.0,Corey Kluber,klubeco01,TSN All-Star,2016,AL,,SP
3240.0,Zack Britton,brittza01,TSN All-Star,2016,AL,,RP
