IDfg,Name,playerID,awardID,yearID,lgID,tie,notes
1010978,Cal Ripken,ripkeca01,Silver Slugger,1986,AL,,SS
1003052,Glenn Davis,davisgl01,Silver Slugger,1986,NL,,1B
1011481,Steve Sax,saxst01,Silver Slugger,1986,NL,,2B
1011586,Mike Schmidt,schmimi01,Silver Slugger,1986,NL,,3B
1002015,Gary Carter,cartega01,Silver Slugger,1986,NL,,C
1005166,Tony Gwynn,gwynnto01,Silver Slugger,1986,NL,,OF
1010000,Dave Parker,parkeda01,Silver Slugger,1986,NL,,OF
1406,Tim Raines,raineti01,Silver Slugger,1986,NL,,OF
1010887,Rick Rhoden,rhoderi01,Silver Slugger,1986,NL,,P
1001472,Hubie Brooks,brookhu01,Silver Slugger,1986,NL,,SS
1008261,Don Mattingly,mattido01,TSN All-Star,1986,AL,,1B
1000889,Tony Bernazard,bernato01,TSN All-Star,1986,AL,,2B
1001124,Wade Boggs,boggswa01,TSN All-Star,1986,AL,,3B
1004592,Rich Gedman,gedmari01,TSN All-Star,1986,AL,,C
1000700,Don Baylor,baylodo01,TSN All-Star,1986,AL,,DH
1005799,Teddy Higuera,higuete01,TSN All-Star,1986,AL,,LHP
1000808,George Bell,bellge02,TSN All-Star,1986,AL,,OF
1010557,Kirby Puckett,puckeki01,TSN All-Star,1986,AL,,OF
1010897,Jim Rice,riceji01,TSN All-Star,1986,AL,,OF
815,Roger Clemens,clemero02,TSN All-Star,1986,AL,,RHP
1004002,Tony Fernandez,fernato01,TSN All-Star,1986,AL,,SS
1005706,Keith Hernandez,hernake01,TSN All-Star,1986,NL,,1B
1011481,Steve Sax,saxst01,TSN All-Star,1986,NL,,2B
1011586,Mike Schmidt,schmimi01,TSN All-Star,1986,NL,,3B
1002015,Gary Carter,cartega01,TSN All-Star,1986,NL,,C
1013327,Fernando Valenzuela,valenfe01,TSN All-Star,1986,NL,,LHP
1005166,Tony Gwynn,gwynnto01,TSN All-Star,1986,NL,,OF
1010000,Dave Parker,parkeda01,TSN All-Star,1986,NL,,OF
1406,Tim Raines,raineti01,TSN All-Star,1986,NL,,OF
1011691,Mike Scott,scottmi03,TSN All-Star,1986,NL,,RHP
1012186,Ozzie Smith,smithoz01,TSN All-Star,1986,NL,,SS
1010958,Dave Righetti,righeda01,TSN Fireman of the Year,1986,AL,,
1014259,Todd Worrell,worreto01,TSN Fireman of the Year,1986,NL,,
815,Roger Clemens,clemero02,TSN Major League Player of the Year,1986,ML,,
815,Roger Clemens,clemero02,TSN Pitcher of the Year,1986,AL,,
1011691,Mike Scott,scottmi03,TSN Pitcher of the Year,1986,NL,,
1008261,Don Mattingly,mattido01,TSN Player of the Year,1986,AL,,
1011586,Mike Schmidt,schmimi01,TSN Player of the Year,1986,NL,,
1007043,Ray Knight,knighra01,World Series MVP,1986,ML,,
