IDfg,Name,playerID,awardID,yearID,lgID,tie,notes
14344.0,Matt Olson,olsonma02,TSN All-Star,2018,AL,,1B
5417.0,Jose Altuve,altuvjo01,TSN All-Star,2018,AL,,2B
12916.0,Francisco Lindor,lindofr01,TSN All-Star,2018,AL,,SS
13611.0,Mookie Betts,bettsmo01,TSN All-Star,2018,AL,,OF
10155.0,Mike Trout,troutmi01,TSN All-Star,2018,AL,,OF
15640.0,Aaron Judge,judgeaa01,TSN All-Star,2018,AL,,OF
10603.0,Chris Sale,salech01,TSN All-Star,2018,AL,,SP
1003266.0,Edwin Diaz,diazed04,TSN All-Star,2018,AL,,RP
5361.0,Freddie Freeman,freemfr01,TSN All-Star,2018,NL,,1B
12979.0,Javier Baez,baezja01,TSN All-Star,2018,NL,,2B
9777.0,Nolan Arenado,arenano01,TSN All-Star,2018,NL,,3B
12564.0,Trevor Story,storytr01,TSN All-Star,2018,NL,,SS
11477.0,Christian Yelich,yelicch01,TSN All-Star,2018,NL,,OF
9077.0,Lorenzo Cain,cainlo01,TSN All-Star,2018,NL,,OF
10954.0,Jacob deGrom,degroja01,TSN All-Star,2018,NL,,SP
14212.0,Josh Hader,haderjo01,TSN All-Star,2018,NL,,RP
