IDfg,Name,playerID,awardID,yearID,lgID,tie,notes
1012021,George Sisler,sislege01,Baseball Magazine All-Star,1917,AL,,1B
1002451,Eddie Collins,collied01,Baseball Magazine All-Star,1917,AL,,2B
1013694,Buck Weaver,weavebu01,Baseball Magazine All-Star,1917,AL,,3B
1011517,Ray Schalk,schalra01,Baseball Magazine All-Star,1917,AL,,C
1002378,Ty Cobb,cobbty01,Baseball Magazine All-Star,1917,AL,,OF
1003977,Happy Felsch,felscha01,Baseball Magazine All-Star,1917,AL,,OF
1012309,Tris Speaker,speaktr01,Baseball Magazine All-Star,1917,AL,,OF
1006511,Walter Johnson,johnswa01,Baseball Magazine All-Star,1917,AL,,P1
1002236,Eddie Cicotte,cicoted01,Baseball Magazine All-Star,1917,AL,,P2
1002151,Ray Chapman,chapmra01,Baseball Magazine All-Star,1917,AL,,SS
1012021,George Sisler,sislege01,Baseball Magazine All-Star,1917,ML,,1B
1002451,Eddie Collins,collied01,Baseball Magazine All-Star,1917,ML,,2B
1014444,Heinie Zimmerman,zimmehe01,Baseball Magazine All-Star,1917,ML,,3B
1006902,Bill Killefer,killebi01,Baseball Magazine All-Star,1917,ML,,C
1002378,Ty Cobb,cobbty01,Baseball Magazine All-Star,1917,ML,,OF
1011247,Edd Roush,roushed01,Baseball Magazine All-Star,1917,ML,,OF
1012309,Tris Speaker,speaktr01,Baseball Magazine All-Star,1917,ML,,OF
1000128,Pete Alexander,alexape01,Baseball Magazine All-Star,1917,ML,,P1
1006511,Walter Johnson,johnswa01,Baseball Magazine All-Star,1917,ML,,P2
1002151,Ray Chapman,chapmra01,Baseball Magazine All-Star,1917,ML,,SS
1002163,Hal Chase,chaseha01,Baseball Magazine All-Star,1917,NL,,1B
1005745,Buck Herzog,herzobu01,Baseball Magazine All-Star,1917,NL,,2B
1014444,Heinie Zimmerman,zimmehe01,Baseball Magazine All-Star,1917,NL,,3B
1006902,Bill Killefer,killebi01,Baseball Magazine All-Star,1917,NL,,C
1001708,George Burns,burnsge01,Baseball Magazine All-Star,1917,NL,,OF
1001944,Max Carey,careyma01,Baseball Magazine All-Star,1917,NL,,OF
1011247,Edd Roush,roushed01,Baseball Magazine All-Star,1917,NL,,OF
1000128,Pete Alexander,alexape01,Baseball Magazine All-Star,1917,NL,,P1
1002602,Wilbur Cooper,coopewi01,Baseball Magazine All-Star,1917,NL,,P2
1008099,Rabbit Maranville,maranra01,Baseball Magazine All-Star,1917,NL,,SS
